10 , Adam Eaton , 20200510 , 93.61135758651287
10 , Adam Eaton , 20200511 , 91.38257575757575
10 , Adam Eaton , 20200318 , 91.52028816611929
10 , Adam Eaton , 20200310 , 91.37051915945612
10 , Adam Eaton , 20200303 , 91.58540263395999
10 , Adam Eaton , 20200307 , 91.49995632043331
10 , Adam Eaton , 20200311 , 91.3828056563634
10 , Adam Eaton , 20200620 , 91.46141215106732
10 , Adam Eaton , 20200621 , 91.31832797427653
10 , Adam Eaton , 20200319 , 91.5608912232435
10 , Adam Eaton , 20200419 , 95.07470946319867
10 , Adam Eaton , 20200518 , 92.68978444236177
10 , Adam Eaton , 20200609 , 88.64265927977839
10 , Adam Eaton , 20200221 , 91.44190036999304
10 , Adam Eaton , 20200625 , 89.30323846908735
10 , Adam Eaton , 20200322 , 91.6380275707611
10 , Adam Eaton , 20200508 , 93.10051107325383
10 , Adam Eaton , 20200516 , 92.64705882352942
10 , Adam Eaton , 20200710 , 88.98639754278193
10 , Adam Eaton , 20200323 , 91.69947815602569
10 , Adam Eaton , 20200217 , 91.10608020698578
10 , Adam Eaton , 20200317 , 91.48776620816729
10 , Adam Eaton , 20200406 , 93.66640440597955
10 , Adam Eaton , 20200506 , 93.41216216216216
10 , Adam Eaton , 20200617 , 90.44684129429892
10 , Adam Eaton , 20200402 , 93.0021868166198
10 , Adam Eaton , 20200615 , 89.81348637015782
10 , Adam Eaton , 20200519 , 94.57593688362918
10 , Adam Eaton , 20200606 , 91.71668667466987
10 , Adam Eaton , 20200213 , 91.24905881368694
10 , Adam Eaton , 20200427 , 94.03636363636365
10 , Adam Eaton , 20200316 , 91.50234537873523
10 , Adam Eaton , 20200206 , 91.22636936500243
10 , Adam Eaton , 20200408 , 93.20961619569802
10 , Cavan Biggio , 20200707 , 90.83665338645417
10 , Cavan Biggio , 20200317 , 90.70843869198131
10 , Cavan Biggio , 20200223 , 89.76050480424495
10 , Cavan Biggio , 20200503 , 95.06553585196608
10 , Cavan Biggio , 20200703 , 90.51057246003094
10 , Cavan Biggio , 20200226 , 90.04858506648483
10 , Cavan Biggio , 20200501 , 94.95444989488438
10 , Cavan Biggio , 20200515 , 92.82250242483026
10 , Cavan Biggio , 20200402 , 93.22932917316693
10 , Cavan Biggio , 20200603 , 95.58998808104887
10 , Cavan Biggio , 20200411 , 93.4056007226739
10 , Cavan Biggio , 20200528 , 94.28274428274428
10 , Cavan Biggio , 20200617 , 93.99075500770417
10 , Cavan Biggio , 20200208 , 88.70843000773395
10 , Cavan Biggio , 20200306 , 90.36394723986322
10 , Cavan Biggio , 20200628 , 90.64039408866995
10 , Cavan Biggio , 20200527 , 93.93326592517694
10 , Cavan Biggio , 20200322 , 90.98879876400154
10 , Cavan Biggio , 20200504 , 95.6070287539936
10 , Cavan Biggio , 20200511 , 93.00567107750473
10 , Cavan Biggio , 20200519 , 93.76854599406528
10 , Cavan Biggio , 20200312 , 90.4944357672784
10 , Cavan Biggio , 20200605 , 94.9877750611247
10 , Cavan Biggio , 20200502 , 95.00378501135503
10 , Cavan Biggio , 20200430 , 93.77845220030349
10 , Cavan Biggio , 20200325 , 91.10705124656295
10 , Cavan Biggio , 20200308 , 90.24060482313338
10 , Cavan Biggio , 20200607 , 95.44392523364486
10 , Cavan Biggio , 20200310 , 90.37258284625486
10 , Cavan Biggio , 20200521 , 93.49112426035504
10 , Cavan Biggio , 20200624 , 93.44262295081968
10 , Cavan Biggio , 20200227 , 90.07921848705004
10 , Cavan Biggio , 20200422 , 95.37815126050421
10 , Cavan Biggio , 20200709 , 90.58663028649386
10 , Cavan Biggio , 20200622 , 94.11764705882352
10 , Cavan Biggio , 20200507 , 94.64594127806562
10 , Cavan Biggio , 20200506 , 95.34686971235195
10 , Cavan Biggio , 20200627 , 91.01307189542483
10 , Cavan Biggio , 20200419 , 95.51246537396122
10 , Cavan Biggio , 20200209 , 88.36467236467237
10 , Cavan Biggio , 20200510 , 94.0550133096717
10 , Cavan Biggio , 20200630 , 90.82001031459515
10 , Cavan Biggio , 20200616 , 94.42771084337349
10 , Cavan Biggio , 20200629 , 90.79022171688459
10 , Cavan Biggio , 20200302 , 90.19777332134707
10 , Cavan Biggio , 20200702 , 89.95726495726495
10 , Cavan Biggio , 20200326 , 91.13224803365648
10 , Cavan Biggio , 20200413 , 94.29400386847195
10 , Cavan Biggio , 20200218 , 89.13070283600493
10 , Cavan Biggio , 20200508 , 95.05541346973571
10 , Cavan Biggio , 20200610 , 95.42302357836338
10 , Cavan Biggio , 20200619 , 92.57425742574257
10 , Cavan Biggio , 20200512 , 93.64326375711575
10 , Cavan Biggio , 20200613 , 94.92242595204513
10 , Cavan Biggio , 20200214 , 88.6593920498831
10 , Cavan Biggio , 20200416 , 95.6723338485317
10 , Cavan Biggio , 20200407 , 94.21487603305785
10 , Cavan Biggio , 20200611 , 94.85199485199485
10 , Cavan Biggio , 20200406 , 93.94891944990177
10 , Cavan Biggio , 20200328 , 92.94311624072547
10 , Cavan Biggio , 20200404 , 92.91609353507565
10 , Cavan Biggio , 20200410 , 93.81802350892468
10 , Cavan Biggio , 20200403 , 93.50518915299631
10 , Cavan Biggio , 20200625 , 91.95289499509323
10 , Cavan Biggio , 20200706 , 90.5511811023622
10 , Cavan Biggio , 20200327 , 93.06534272901986
10 , Cavan Biggio , 20200420 , 95.3810623556582
10 , Cavan Biggio , 20200513 , 93.31337325349301
10 , Cavan Biggio , 20200417 , 95.69835369091875
10 , Cavan Biggio , 20200530 , 94.76495726495726
10 , Cavan Biggio , 20200518 , 92.9444967074318
10 , Cavan Biggio , 20200426 , 94.65346534653465
10 , Cavan Biggio , 20200409 , 93.99827288428325
10 , Cavan Biggio , 20200427 , 93.89090909090909
10 , Cavan Biggio , 20200316 , 90.68696653128598
10 , Cavan Biggio , 20200224 , 89.77136535447589
10 , Cavan Biggio , 20200228 , 90.2065131056394
10 , Cavan Biggio , 20200523 , 94.240317775571
10 , Cavan Biggio , 20200425 , 94.9738903394256
10 , Cavan Biggio , 20200623 , 94.76351351351352
10 , Cavan Biggio , 20200220 , 89.49676693843126
10 , Cavan Biggio , 20200205 , 89.37374475077597
10 , Cavan Biggio , 20200522 , 93.73191899710704
10 , Cavan Biggio , 20200606 , 94.8502994011976
10 , Cavan Biggio , 20200704 , 90.51404345521993
10 , Cavan Biggio , 20200321 , 90.84768930789797
10 , Cavan Biggio , 20200708 , 89.63193364437532
10 , Cavan Biggio , 20200211 , 88.78558420396818
10 , Cavan Biggio , 20200615 , 94.56366237482118
10 , Cavan Biggio , 20200213 , 88.85728626401205
10 , Cavan Biggio , 20200408 , 93.88185654008439
10 , Cavan Biggio , 20200412 , 93.99819494584838
10 , Cavan Biggio , 20200705 , 91.25
10 , Cavan Biggio , 20200418 , 95.56277056277057
10 , Cavan Biggio , 20200225 , 89.95946779451934
10 , Cavan Biggio , 20200602 , 95.4954954954955
10 , Cavan Biggio , 20200207 , 89.09247065559691
10 , Cavan Biggio , 20200216 , 88.71100728322111
10 , Cavan Biggio , 20200520 , 93.8737040527804
10 , Cavan Biggio , 20200215 , 88.70517342739565
10 , Cavan Biggio , 20200311 , 90.43245407678062
10 , Cavan Biggio , 20200229 , 90.1625645700395
10 , Cavan Biggio , 20200305 , 90.33058890076047
10 , Cavan Biggio , 20200524 , 94.28044280442805
10 , Cavan Biggio , 20200219 , 89.3200448192487
10 , Cavan Biggio , 20200304 , 90.27085166715557
10 , Cavan Biggio , 20200529 , 94.8913043478261
10 , Cavan Biggio , 20200212 , 88.90163211292457
10 , Cavan Biggio , 20200303 , 90.21986861509586
10 , Cavan Biggio , 20200612 , 94.8905109489051
10 , Cavan Biggio , 20200509 , 94.11223551057958
10 , Cavan Biggio , 20200609 , 95.29737206085753
10 , Cavan Biggio , 20200309 , 90.40442429166777
10 , Cavan Biggio , 20200329 , 93.24048282265552
10 , Cavan Biggio , 20200525 , 93.75582479030756
10 , Cavan Biggio , 20200514 , 93.16831683168317
10 , Cavan Biggio , 20200210 , 88.5197645079899
10 , Cavan Biggio , 20200301 , 90.10520227034453
10 , Cavan Biggio , 20200330 , 93.18871005365057
10 , Cavan Biggio , 20200405 , 93.59301055697125
10 , Cavan Biggio , 20200423 , 95.21531100478468
10 , Cavan Biggio , 20200604 , 95.2046783625731
10 , Cavan Biggio , 20200324 , 91.10903833597612
10 , Cavan Biggio , 20200314 , 90.48371358208261
10 , Cavan Biggio , 20200415 , 95.42970690511675
10 , Cavan Biggio , 20200428 , 93.97240377632534
10 , Cavan Biggio , 20200608 , 95.28662420382166
10 , Cavan Biggio , 20200313 , 90.41460722683429
10 , Cavan Biggio , 20200206 , 89.15467916599322
10 , Cavan Biggio , 20200421 , 95.47349612864801
10 , Cavan Biggio , 20200614 , 95.1856946354883
10 , Cavan Biggio , 20200618 , 93.5126582278481
10 , Cavan Biggio , 20200319 , 90.82134667500522
10 , Cavan Biggio , 20200323 , 91.09599366826217
10 , Cavan Biggio , 20200222 , 89.83817469092371
10 , Cavan Biggio , 20200320 , 90.82532957653785
10 , Cavan Biggio , 20200414 , 94.88054607508532
10 , Cavan Biggio , 20200701 , 89.72746331236897
10 , Cavan Biggio , 20200318 , 90.75188607273036
10 , Cavan Biggio , 20200531 , 95.02212389380531
10 , Cavan Biggio , 20200424 , 94.59283387622149
10 , Cavan Biggio , 20200626 , 90.4096834264432
10 , Cavan Biggio , 20200526 , 94.42231075697211
10 , Cavan Biggio , 20200516 , 92.73084479371316
10 , Cavan Biggio , 20200601 , 94.8512585812357
10 , Cavan Biggio , 20200620 , 94.09836065573771
10 , Cavan Biggio , 20200217 , 88.92554498997349
10 , Cavan Biggio , 20200429 , 94.3222143364088
10 , Cavan Biggio , 20200307 , 90.36081423454382
10 , Cavan Biggio , 20200710 , 90.10554089709763
10 , Cavan Biggio , 20200221 , 89.72117962466488
10 , Cavan Biggio , 20200505 , 95.7990115321252
10 , Cavan Biggio , 20200331 , 92.83212072217731
10 , Cavan Biggio , 20200621 , 93.90048154093098
10 , Cavan Biggio , 20200401 , 92.93712316968131
10 , Cavan Biggio , 20200517 , 92.74809160305344
10 , Cavan Biggio , 20200315 , 90.59539466351619
10 , Khris Davis , 20200305 , 86.93573248608008
10 , Khris Davis , 20200329 , 89.84156570363467
10 , Khris Davis , 20200502 , 89.52959028831563
10 , Khris Davis , 20200514 , 85.72844400396433
10 , Khris Davis , 20200519 , 87.83382789317507
10 , Khris Davis , 20200430 , 88.44106463878327
10 , Khris Davis , 20200617 , 88.4080370942813
10 , Khris Davis , 20200210 , 86.99358097442914
10 , Khris Davis , 20200522 , 86.98167791706847
10 , Khris Davis , 20200610 , 87.51733703190014
10 , Khris Davis , 20200709 , 87.61384335154827
10 , Khris Davis , 20200226 , 86.67150046916319
10 , Khris Davis , 20200211 , 86.9365048916171
10 , Khris Davis , 20200511 , 84.94318181818183
10 , Khris Davis , 20200225 , 86.6231647634584
10 , Khris Davis , 20200427 , 88.71085214857976
10 , Khris Davis , 20200322 , 87.56313253478336
10 , Khris Davis , 20200425 , 88.67801047120419
10 , Khris Davis , 20200407 , 90.17363851617995
10 , Khris Davis , 20200626 , 85.82089552238806
10 , Khris Davis , 20200611 , 87.25868725868726
10 , Khris Davis , 20200401 , 89.17050691244239
10 , Khris Davis , 20200205 , 87.88819875776397
10 , Khris Davis , 20200504 , 89.11128903122498
10 , Khris Davis , 20200616 , 87.78280542986425
10 , Khris Davis , 20200303 , 86.81650452868165
10 , Khris Davis , 20200404 , 89.66230186078566
10 , Khris Davis , 20200623 , 89.00169204737732
10 , Khris Davis , 20200406 , 89.87391646966115
10 , Khris Davis , 20200608 , 88.63346104725414
10 , Khris Davis , 20200624 , 86.15023474178403
10 , Khris Davis , 20200620 , 87.82894736842105
10 , Khris Davis , 20200327 , 89.9212345282109
10 , Khris Davis , 20200630 , 87.90072388831437
10 , Khris Davis , 20200224 , 86.49783190331212
10 , Khris Davis , 20200321 , 87.42171295084277
10 , Khris Davis , 20200619 , 85.59602649006622
10 , Khris Davis , 20200320 , 87.40522498763804
10 , Khris Davis , 20200530 , 86.46616541353383
10 , Khris Davis , 20200313 , 87.02128681947046
10 , Khris Davis , 20200405 , 89.64259664478483
10 , Khris Davis , 20200326 , 87.7323215660398
10 , Khris Davis , 20200301 , 86.80078153267242
10 , Khris Davis , 20200702 , 86.12747723620782
10 , Khris Davis , 20200402 , 89.20863309352518
10 , Khris Davis , 20200621 , 88.72785829307568
10 , Khris Davis , 20200521 , 87.08086785009861
10 , Khris Davis , 20200311 , 86.99290886767396
10 , Khris Davis , 20200422 , 89.65724594107036
10 , Khris Davis , 20200206 , 87.61519805982215
10 , Khris Davis , 20200424 , 88.38120104438643
10 , Khris Davis , 20200528 , 85.99791013584117
10 , Khris Davis , 20200227 , 86.8022181146026
10 , Khris Davis , 20200515 , 86.11650485436894
10 , Khris Davis , 20200625 , 88.21218074656188
10 , Khris Davis , 20200304 , 86.91396691788196
10 , Khris Davis , 20200615 , 87.96561604584528
10 , Khris Davis , 20200710 , 85.87147887323944
10 , Khris Davis , 20200526 , 85.68568568568568
10 , Khris Davis , 20200708 , 85.47717842323651
10 , Khris Davis , 20200229 , 86.83340301797864
10 , Khris Davis , 20200414 , 88.6829268292683
10 , Khris Davis , 20200602 , 88.0225988700565
10 , Khris Davis , 20200309 , 86.95321315174893
10 , Khris Davis , 20200412 , 88.74321880650994
10 , Khris Davis , 20200603 , 88.1578947368421
10 , Khris Davis , 20200529 , 85.68306010928963
10 , Khris Davis , 20200618 , 86.98412698412699
10 , Khris Davis , 20200310 , 86.96571281258056
10 , Khris Davis , 20200507 , 87.37024221453287
10 , Khris Davis , 20200601 , 87.09677419354838
10 , Khris Davis , 20200318 , 87.3010145604279
10 , Khris Davis , 20200325 , 87.70479677502865
10 , Khris Davis , 20200415 , 89.76143141153081
10 , Khris Davis , 20200218 , 86.58769819236227
10 , Khris Davis , 20200705 , 88.12615955473099
10 , Khris Davis , 20200413 , 88.43175217812197
10 , Khris Davis , 20200219 , 86.72843148825682
10 , Khris Davis , 20200622 , 89.10714285714286
10 , Khris Davis , 20200417 , 89.63868225292242
10 , Khris Davis , 20200510 , 86.12099644128114
10 , Khris Davis , 20200410 , 89.17975567190227
10 , Khris Davis , 20200707 , 86.59691081215745
10 , Khris Davis , 20200217 , 86.48368720870016
10 , Khris Davis , 20200331 , 89.3272088624696
10 , Khris Davis , 20200503 , 89.1724671307038
10 , Khris Davis , 20200330 , 89.71000935453695
10 , Khris Davis , 20200223 , 86.67240719479526
10 , Khris Davis , 20200627 , 87.32624693376943
10 , Khris Davis , 20200614 , 87.74104683195593
10 , Khris Davis , 20200408 , 89.17089678510999
10 , Khris Davis , 20200302 , 86.87452418852516
10 , Khris Davis , 20200612 , 86.86131386861314
10 , Khris Davis , 20200523 , 86.79245283018868
10 , Khris Davis , 20200429 , 88.69132290184922
10 , Khris Davis , 20200411 , 88.26992753623189
10 , Khris Davis , 20200706 , 87.14918759231905
10 , Khris Davis , 20200428 , 88.72727272727273
10 , Khris Davis , 20200516 , 86.23402163225173
10 , Khris Davis , 20200220 , 86.72780465848993
10 , Khris Davis , 20200703 , 87.59689922480621
10 , Khris Davis , 20200518 , 86.73565380997178
10 , Khris Davis , 20200426 , 88.55820105820106
10 , Khris Davis , 20200213 , 87.17669707876455
10 , Khris Davis , 20200418 , 89.9783315276273
10 , Khris Davis , 20200509 , 86.08294930875576
10 , Khris Davis , 20200629 , 87.79235596120935
10 , Khris Davis , 20200312 , 87.06169822846671
10 , Khris Davis , 20200208 , 87.29196232744162
10 , Khris Davis , 20200416 , 90.15463917525773
10 , Khris Davis , 20200403 , 89.89593823430681
10 , Khris Davis , 20200531 , 86.65183537263627
10 , Khris Davis , 20200221 , 86.82798583539007
10 , Khris Davis , 20200315 , 87.1260826859541
10 , Khris Davis , 20200307 , 86.9814895787786
10 , Khris Davis , 20200513 , 85.51448551448551
10 , Khris Davis , 20200222 , 86.85441287402564
10 , Khris Davis , 20200306 , 86.94682151589242
10 , Khris Davis , 20200628 , 86.61028893587033
10 , Khris Davis , 20200505 , 88.27415359207266
10 , Khris Davis , 20200520 , 88.124410933082
10 , Khris Davis , 20200525 , 87.07865168539325
10 , Khris Davis , 20200506 , 88.72881355932203
10 , Khris Davis , 20200606 , 87.86057692307693
10 , Khris Davis , 20200209 , 86.78298551716274
10 , Khris Davis , 20200228 , 86.88498529528654
10 , Khris Davis , 20200501 , 89.39606741573034
10 , Khris Davis , 20200524 , 86.62361623616236
10 , Khris Davis , 20200207 , 87.65219882538318
10 , Khris Davis , 20200212 , 87.13920028246093
10 , Khris Davis , 20200324 , 87.68692986391507
10 , Khris Davis , 20200604 , 87.79342723004694
10 , Khris Davis , 20200314 , 87.02885062819917
10 , Khris Davis , 20200508 , 87.01964133219471
10 , Khris Davis , 20200308 , 86.80423192729482
10 , Khris Davis , 20200605 , 87.39290085679315
10 , Khris Davis , 20200607 , 88.98007033997656
10 , Khris Davis , 20200419 , 89.45615982241954
10 , Khris Davis , 20200215 , 86.80050003676742
10 , Khris Davis , 20200517 , 86.53295128939828
10 , Khris Davis , 20200609 , 88.88888888888889
10 , Khris Davis , 20200420 , 89.30017351069984
10 , Khris Davis , 20200704 , 87.1481678173128
10 , Khris Davis , 20200319 , 87.37758660291077
10 , Khris Davis , 20200328 , 89.68543046357615
10 , Khris Davis , 20200409 , 89.3073593073593
10 , Khris Davis , 20200316 , 87.19521479064709
10 , Khris Davis , 20200701 , 86.17971623751971
10 , Khris Davis , 20200613 , 86.88293370944993
10 , Khris Davis , 20200323 , 87.69001265177408
10 , Khris Davis , 20200317 , 87.25477570294055
10 , Khris Davis , 20200216 , 86.4470879460909
10 , Khris Davis , 20200512 , 85.5650522317189
10 , Khris Davis , 20200421 , 89.67780429594272
10 , Khris Davis , 20200527 , 86.07723577235772
10 , Khris Davis , 20200214 , 86.90634017000703
10 , Khris Davis , 20200423 , 88.13660874775314
10 , Archie Bradley , 20200313 , 90.02066016432038
10 , Archie Bradley , 20200526 , 93.7062937062937
10 , Archie Bradley , 20200605 , 94.23312883435582
10 , Archie Bradley , 20200613 , 93.50282485875707
10 , Archie Bradley , 20200625 , 90.2463054187192
10 , Archie Bradley , 20200502 , 93.09559939301973
10 , Archie Bradley , 20200629 , 88.38672768878718
10 , Archie Bradley , 20200209 , 89.88815338963707
10 , Archie Bradley , 20200316 , 89.90474533513114
10 , Archie Bradley , 20200220 , 90.46198863316638
10 , Archie Bradley , 20200222 , 90.58995121460545
10 , Archie Bradley , 20200518 , 93.25210871602624
10 , Archie Bradley , 20200630 , 88.91765924391507
10 , Archie Bradley , 20200428 , 93.45454545454545
10 , Archie Bradley , 20200404 , 92.10889042039973
10 , Archie Bradley , 20200505 , 94.3069306930693
10 , Archie Bradley , 20200623 , 93.89830508474576
10 , Archie Bradley , 20200519 , 93.49112426035504
10 , Archie Bradley , 20200516 , 92.0666013712047
10 , Archie Bradley , 20200323 , 90.0728631833283
10 , Archie Bradley , 20200329 , 91.31892697466468
10 , Archie Bradley , 20200424 , 94.32855280312907
10 , Archie Bradley , 20200229 , 90.46569093328264
10 , Archie Bradley , 20200318 , 89.9144863878456
10 , Archie Bradley , 20200314 , 89.9236889860872
10 , Archie Bradley , 20200328 , 90.75699850919331
10 , Archie Bradley , 20200426 , 93.58465608465607
10 , Archie Bradley , 20200406 , 92.8712091374557
10 , Archie Bradley , 20200205 , 90.31078610603291
10 , Archie Bradley , 20200306 , 90.3651642475172
10 , Archie Bradley , 20200414 , 93.35613092330239
10 , Archie Bradley , 20200521 , 92.58893280632411
10 , Archie Bradley , 20200228 , 90.49284578696344
10 , Archie Bradley , 20200420 , 94.5150115473441
10 , Archie Bradley , 20200705 , 89.65197215777262
10 , Archie Bradley , 20200303 , 90.31230082855322
10 , Archie Bradley , 20200411 , 92.33907524932003
10 , Archie Bradley , 20200620 , 92.59868421052632
10 , Archie Bradley , 20200524 , 93.62292051756008
10 , Archie Bradley , 20200612 , 94.5906432748538
10 , Archie Bradley , 20200528 , 93.56178608515057
10 , Archie Bradley , 20200214 , 90.21459227467811
10 , Archie Bradley , 20200417 , 94.67802022352315
10 , Archie Bradley , 20200624 , 91.29411764705883
